ID_USER;genero;monto;fecha;hora;dispositivo;establecimiento;ciudad;tipo_tc;linea_tc;interes_tc;status_txn;is_prime;dcto;cashback
2966;F;580.4493894;24/01/2020;22;{'model': 2020, 'device_score': 5, 'os': 'WEB'};NA;Toluca;Física;45000;40;Aceptada;False;0;5.804493894
2966;F;268.4116753;8/01/2020;16;{'model': 2020, 'device_score': 5, 'os': 'WEB'};Restaurante;Toluca;Física;45000;40;Aceptada;False;0;2.684116753
2966;F;251.9555403;6/01/2020;14;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Super;Toluca;Física;45000;40;Aceptada;False;0;2.519555403
2966;F;1.789501473;24/01/2020;22;{'model': 2020, 'device_score': 5, 'os': 'WEB'};MPago;Toluca;Física;45000;40;Aceptada;False;0;0.017895015
2966;F;975.6825327;6/01/2020;16;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Super;Toluca;Virtual;45000;40;Rechazada;False;195.1365065;15.61092052
2967;M;946.9231256;29/01/2020;5;{'model': 2020, 'device_score': 4, 'os': '%%'};Super;NA;Virtual;50000;49;Aceptada;False;0;18.93846251
2967;M;631.5994246;4/01/2020;4;{'model': 2020, 'device_score': 3, 'os': '%%'};Super;NA;Física;50000;49;Aceptada;False;0;6.315994246
2967;M;887.4370969;5/01/2020;11;{'model': 2020, 'device_score': 1, 'os': '.'};Abarrotes;NA;Virtual;50000;49;Aceptada;False;0;17.74874194
2968;M;747.3233671;26/01/2020;9;{'model': 2020, 'device_score': 1, 'os': 'WEB'};MPago;Merida;Física;83000;57;Aceptada;False;0;7.473233671
2969;M;125.6848627;27/01/2020;12;{'model': 2020, 'device_score': 3, 'os': '%%'};Farmacia;Guadalajara;Física;68000;64;En proceso;False;0;1.256848627
2969;M;209.2114557;7/01/2020;22;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};;Guadalajara;Física;68000;64;Rechazada;False;0;2.092114557
2969;M;532.8837095;18/01/2020;10;{'model': 2020, 'device_score': 2, 'os': '.'};Abarrotes;Guadalajara;Física;68000;64;Aceptada;False;0;5.328837095
2969;M;180.9435614;24/01/2020;7;{'model': 2020, 'device_score': 1, 'os': '.'};MPago;Guadalajara;Física;68000;64;En proceso;False;18.09435614;1.628492052
2969;M;343.4232799;19/01/2020;22;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};NA;Guadalajara;Física;68000;64;Aceptada;False;0;3.434232799
2969;M;413.728422;9/01/2020;15;{'model': 2020, 'device_score': 4, 'os': '.'};Farmacia;Guadalajara;Física;68000;64;Aceptada;False;41.3728422;3.723555798
2969;M;199.0846332;26/01/2020;23;{'model': 2020, 'device_score': 1, 'os': '%%'};Restaurante;Guadalajara;Virtual;68000;64;Aceptada;False;0;3.981692664
2969;M;449.4882449;14/01/2020;3;{'model': 2020, 'device_score': 5, 'os': 'WEB'};MPago;Guadalajara;Física;68000;64;Rechazada;False;44.94882449;4.045394204
2969;M;167.3132298;5/01/2020;11;{'model': 2020, 'device_score': 5, 'os': 'WEB'};NA;Guadalajara;Física;68000;64;Aceptada;False;0;1.673132298
2969;M;569.1824552;28/01/2020;22;{'model': 2020, 'device_score': 4, 'os': 'WEB'};;Guadalajara;Física;68000;64;En proceso;False;0;5.691824552
2969;M;608.0332167;5/01/2020;20;{'model': 2020, 'device_score': 4, 'os': '%%'};NA;Guadalajara;Física;68000;64;Aceptada;False;0;6.080332167
2969;M;903.3379196;28/01/2020;18;{'model': 2020, 'device_score': 5, 'os': 'WEB'};Abarrotes;Guadalajara;Virtual;68000;64;Aceptada;False;0;18.06675839
2969;M;703.5010841;12/01/2020;23;{'model': 2020, 'device_score': 1, 'os': '%%'};Abarrotes;Guadalajara;Física;68000;64;Aceptada;False;0;7.035010841
2969;M;722.8201758;24/01/2020;11;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Super;Guadalajara;Virtual;68000;64;Aceptada;False;0;14.45640352
2969;M;995.3411448;18/01/2020;11;{'model': 2020, 'device_score': 4, 'os': '%%'};Restaurante;Guadalajara;Virtual;68000;64;Aceptada;False;0;19.9068229
2969;M;708.6430867;26/01/2020;4;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};Farmacia;Guadalajara;Física;68000;64;Aceptada;False;0;7.086430867
2969;M;476.9644878;27/01/2020;13;{'model': 2020, 'device_score': 1, 'os': '%%'};MPago;Guadalajara;Física;68000;64;Aceptada;False;0;4.769644878
2969;M;131.348537;18/01/2020;10;{'model': 2020, 'device_score': 2, 'os': '%%'};Abarrotes;Guadalajara;Física;68000;64;En proceso;False;13.1348537;1.182136833
2969;M;943.3524447;10/01/2020;5;{'model': 2020, 'device_score': 3, 'os': '.'};MPago;Guadalajara;Virtual;68000;64;Aceptada;False;0;18.86704889
2969;M;174.5136975;29/01/2020;1;{'model': 2020, 'device_score': 2, 'os': '%%'};N/A;Guadalajara;Física;68000;64;Aceptada;False;0;1.745136975
2969;M;921.6128014;23/01/2020;6;{'model': 2020, 'device_score': 4, 'os': '%%'};Restaurante;Guadalajara;Física;68000;64;Aceptada;False;0;9.216128014
2969;M;235.6539745;11/01/2020;20;{'model': 2020, 'device_score': 2, 'os': 'ANDROID'};Abarrotes;Guadalajara;Física;68000;64;Aceptada;False;0;2.356539745
2969;M;305.2063371;12/01/2020;23;{'model': 2020, 'device_score': 4, 'os': '%%'};;Guadalajara;Física;68000;64;En proceso;False;30.52063371;2.746857033
2969;M;623.9183974;24/01/2020;13;{'model': 2020, 'device_score': 4, 'os': '.'};Super;Guadalajara;Física;68000;64;Aceptada;False;62.39183974;5.615265577
2970;F;820.4539281;2/01/2020;12;{'model': 2020, 'device_score': 1, 'os': '.'};Farmacia;Guadalajara;Física;52000;35;En proceso;False;0;8.204539281
2970;F;478.2467737;29/01/2020;17;{'model': 2020, 'device_score': 3, 'os': '%%'};Restaurante;Guadalajara;Virtual;52000;35;Rechazada;False;0;9.564935474
2970;F;873.4432843;15/01/2020;15;{'model': 2020, 'device_score': 2, 'os': 'WEB'};Restaurante;Guadalajara;Virtual;52000;35;Aceptada;False;0;17.46886569
2970;F;565.0784747;12/01/2020;15;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};MPago;Guadalajara;Virtual;52000;35;En proceso;False;0;11.30156949
2970;F;408.2814182;14/01/2020;13;{'model': 2020, 'device_score': 4, 'os': '.'};Restaurante;Guadalajara;Virtual;52000;35;Aceptada;False;0;8.165628365
2970;F;857.0197285;26/01/2020;20;{'model': 2020, 'device_score': 5, 'os': '%%'};MPago;Guadalajara;Virtual;52000;35;En proceso;False;0;17.14039457
2971;M;959.3390356;25/01/2020;4;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};N/A;Toluca;Física;51000;42;Aceptada;False;0;9.593390356
2971;M;805.3195127;9/01/2020;6;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};Super;Toluca;Virtual;51000;42;Aceptada;False;0;16.10639025
2971;M;206.6344803;18/01/2020;3;{'model': 2020, 'device_score': 3, 'os': '.'};Abarrotes;Toluca;Física;51000;42;Aceptada;False;0;2.066344803
2971;M;280.5877896;22/01/2020;9;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};NA;Toluca;Física;51000;42;En proceso;False;0;2.805877896
2971;M;635.9735417;7/01/2020;7;{'model': 2020, 'device_score': 5, 'os': '%%'};MPago;Toluca;Física;51000;42;Aceptada;False;0;6.359735417
2972;F;703.9322612;3/01/2020;14;{'model': 2020, 'device_score': 1, 'os': '%%'};N/A;NA;Virtual;91000;47;Aceptada;False;70.39322612;12.6707807
2972;F;983.6373395;28/01/2020;12;{'model': 2020, 'device_score': 5, 'os': '%%'};NA;NA;Física;91000;47;Aceptada;False;0;9.836373395
2972;F;975.4278731;4/01/2020;13;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};;NA;Física;91000;47;Aceptada;False;0;9.754278731
2973;M;850.8815351;17/01/2020;7;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Super;N/A;Física;26000;60;Aceptada;True;85.08815351;7.657933815
2973;M;852.7107091;23/01/2020;6;{'model': 2020, 'device_score': 5, 'os': 'WEB'};;N/A;Física;26000;60;Aceptada;True;0;8.527107091
2973;M;794.5977521;29/01/2020;1;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};MPago;N/A;Virtual;26000;60;Aceptada;True;0;15.89195504
2973;M;525.8449725;28/01/2020;22;{'model': 2020, 'device_score': 4, 'os': '%%'};N/A;N/A;Física;26000;60;Aceptada;True;0;5.258449725
2973;M;645.688551;10/01/2020;4;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Super;N/A;Física;26000;60;Rechazada;True;64.5688551;5.811196959
2973;M;855.3466391;27/01/2020;19;{'model': 2020, 'device_score': 2, 'os': '%%'};Farmacia;N/A;Física;26000;60;Aceptada;True;0;8.553466391
2973;M;619.8460148;13/01/2020;21;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};Super;N/A;Física;26000;60;En proceso;True;0;6.198460148
2973;M;83.41123517;30/01/2020;6;{'model': 2020, 'device_score': 1, 'os': '%%'};Restaurante;N/A;Virtual;26000;60;Aceptada;True;8.341123517;1.501402233
2973;M;330.4521362;28/01/2020;1;{'model': 2020, 'device_score': 2, 'os': '.'};N/A;N/A;Física;26000;60;Aceptada;True;0;3.304521362
2973;M;782.1181238;22/01/2020;10;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};MPago;N/A;Física;26000;60;Aceptada;True;0;7.821181238
2973;M;758.1305587;8/01/2020;4;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Farmacia;N/A;Física;26000;60;Aceptada;True;75.81305587;6.823175028
2973;M;486.8497651;26/01/2020;8;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};Super;N/A;Virtual;26000;60;Aceptada;True;97.36995301;7.789596241
2973;M;759.8670833;16/01/2020;21;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};;N/A;Física;26000;60;Rechazada;True;75.98670833;6.838803749
2973;M;957.109953;5/01/2020;16;{'model': 2020, 'device_score': 2, 'os': 'ANDROID'};N/A;N/A;Física;26000;60;Aceptada;True;95.7109953;8.613989577
2973;M;583.4053025;12/01/2020;2;{'model': 2020, 'device_score': 2, 'os': 'ANDROID'};Restaurante;N/A;Física;26000;60;Aceptada;True;0;5.834053025
2974;F;427.0210654;30/01/2020;2;{'model': 2020, 'device_score': 2, 'os': '%%'};MPago;Toluca;Física;26000;57;Aceptada;False;0;4.270210654
2974;F;988.1203565;17/01/2020;14;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};Abarrotes;Toluca;Física;26000;57;Aceptada;False;98.81203565;8.893083208
2974;F;968.8488713;13/01/2020;4;{'model': 2020, 'device_score': 2, 'os': '.'};Farmacia;Toluca;Física;26000;57;En proceso;False;0;9.688488713
2974;F;914.422384;25/01/2020;6;{'model': 2020, 'device_score': 4, 'os': 'WEB'};;Toluca;Virtual;26000;57;Aceptada;False;0;18.28844768
2974;F;47.46959534;2/01/2020;9;{'model': 2020, 'device_score': 5, 'os': 'WEB'};NA;Toluca;Física;26000;57;Aceptada;False;0;0.474695953
2974;F;228.6673939;25/01/2020;20;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Abarrotes;Toluca;Física;26000;57;Aceptada;False;0;2.286673939
2974;F;801.104953;15/01/2020;3;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Abarrotes;Toluca;Física;26000;57;Aceptada;False;0;8.01104953
2974;F;41.15480218;23/01/2020;23;{'model': 2020, 'device_score': 2, 'os': '%%'};;Toluca;Física;26000;57;Aceptada;False;4.115480218;0.37039322
2974;F;503.7398881;11/01/2020;18;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Abarrotes;Toluca;Física;26000;57;En proceso;False;0;5.037398881
2974;F;46.59754932;14/01/2020;7;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};Restaurante;Toluca;Física;26000;57;Aceptada;False;0;0.465975493
2974;F;205.825528;28/01/2020;20;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};NA;Toluca;Física;26000;57;Aceptada;False;0;2.05825528
2974;F;122.7086934;21/01/2020;22;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Super;Toluca;Física;26000;57;Aceptada;False;12.27086934;1.104378241
2974;F;129.8740575;9/01/2020;12;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Super;Toluca;Virtual;26000;57;Aceptada;False;12.98740575;2.337733034
2974;F;532.258275;10/01/2020;3;{'model': 2020, 'device_score': 1, 'os': 'WEB'};MPago;Toluca;Física;26000;57;Aceptada;False;53.2258275;4.790324475
2974;F;159.1618814;20/01/2020;6;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Farmacia;Toluca;Física;26000;57;En proceso;False;0;1.591618814
2974;F;292.2048143;24/01/2020;7;{'model': 2020, 'device_score': 4, 'os': '.'};MPago;Toluca;Física;26000;57;Aceptada;False;0;2.922048143
2974;F;46.43623852;23/01/2020;23;{'model': 2020, 'device_score': 3, 'os': '%%'};Farmacia;Toluca;Física;26000;57;En proceso;False;4.643623852;0.417926147
2974;F;430.4331183;19/01/2020;8;{'model': 2020, 'device_score': 3, 'os': 'WEB'};Restaurante;Toluca;Física;26000;57;Aceptada;False;0;4.304331183
2974;F;721.764468;15/01/2020;14;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};Restaurante;Toluca;Virtual;26000;57;Aceptada;False;0;14.43528936
2974;F;209.8378675;5/01/2020;17;{'model': 2020, 'device_score': 1, 'os': '%%'};Abarrotes;Toluca;Física;26000;57;En proceso;False;20.98378675;1.888540807
2974;F;41.00475512;20/01/2020;18;{'model': 2020, 'device_score': 2, 'os': 'WEB'};NA;Toluca;Virtual;26000;57;Aceptada;False;4.100475512;0.738085592
2974;F;96.67740836;24/01/2020;14;{'model': 2020, 'device_score': 5, 'os': '.'};Abarrotes;Toluca;Física;26000;57;Aceptada;False;0;0.966774084
2974;F;668.7066728;8/01/2020;15;{'model': 2020, 'device_score': 2, 'os': '.'};Abarrotes;Toluca;Física;26000;57;Aceptada;False;66.87066728;6.018360055
2974;F;164.0429702;3/01/2020;8;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};NA;Toluca;Física;26000;57;Aceptada;False;0;1.640429702
2974;F;133.6743818;14/01/2020;18;{'model': 2020, 'device_score': 2, 'os': '%%'};NA;Toluca;Virtual;26000;57;Aceptada;False;0;2.673487636
2975;F;227.0711302;14/01/2020;4;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};Farmacia;NA;Virtual;53000;58;Aceptada;False;22.70711302;4.087280343
2975;F;299.2951802;12/01/2020;16;{'model': 2020, 'device_score': 2, 'os': '%%'};Farmacia;NA;Física;53000;58;Aceptada;False;29.92951802;2.693656622
2975;F;412.7976117;3/01/2020;1;{'model': 2020, 'device_score': 1, 'os': '%%'};MPago;NA;Física;53000;58;Aceptada;False;41.27976117;3.715178505
2976;--;656.4555044;6/01/2020;4;{'model': 2020, 'device_score': 3, 'os': 'WEB'};MPago;Monterrey;Física;91000;42;Aceptada;False;65.64555044;5.90809954
2976;--;613.8777407;18/01/2020;21;{'model': 2020, 'device_score': 2, 'os': '.'};Farmacia;Monterrey;Virtual;91000;42;Aceptada;False;0;12.27755481
2976;--;779.5933842;4/01/2020;3;{'model': 2020, 'device_score': 2, 'os': 'ANDROID'};Abarrotes;Monterrey;Física;91000;42;Aceptada;False;77.95933842;7.016340458
2976;--;471.8590881;18/01/2020;18;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Super;Monterrey;Física;91000;42;Aceptada;False;0;4.718590881
2976;--;897.4513722;23/01/2020;12;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};Abarrotes;Monterrey;Física;91000;42;En proceso;False;89.74513722;8.07706235
2976;--;921.7741594;5/01/2020;7;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Farmacia;Monterrey;Física;91000;42;Aceptada;False;92.17741594;8.295967434
2976;--;845.7921304;16/01/2020;9;{'model': 2020, 'device_score': 2, 'os': '%%'};MPago;Monterrey;Física;91000;42;Aceptada;False;0;8.457921304
2976;--;460.1793087;4/01/2020;20;{'model': 2020, 'device_score': 5, 'os': 'WEB'};NA;Monterrey;Virtual;91000;42;Rechazada;False;0;9.203586174
2976;--;676.8678804;28/01/2020;15;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Abarrotes;Monterrey;Virtual;91000;42;Aceptada;False;0;13.53735761
2976;--;91.87173667;13/01/2020;4;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Abarrotes;Monterrey;Virtual;91000;42;Aceptada;False;18.37434733;1.469947787
2976;--;873.3892534;25/01/2020;15;{'model': 2020, 'device_score': 4, 'os': '%%'};Abarrotes;Monterrey;Virtual;91000;42;Aceptada;False;87.33892534;15.72100656
2976;--;979.6768946;16/01/2020;2;{'model': 2020, 'device_score': 1, 'os': '%%'};;Monterrey;Virtual;91000;42;Aceptada;False;0;19.59353789
2976;--;191.0392628;28/01/2020;1;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};MPago;Monterrey;Virtual;91000;42;Aceptada;False;0;3.820785255
2976;--;727.7765674;20/01/2020;7;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Abarrotes;Monterrey;Física;91000;42;Aceptada;False;0;7.277765674
2977;F;206.2407787;21/01/2020;22;{'model': 2020, 'device_score': 3, 'os': '%%'};MPago;N/A;Virtual;66000;44;Aceptada;False;0;4.124815574
2977;F;538.2157714;13/01/2020;17;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Restaurante;N/A;Física;66000;44;Aceptada;False;53.82157714;4.843941942
2977;F;232.8539189;23/01/2020;20;{'model': 2020, 'device_score': 4, 'os': '.'};Farmacia;N/A;Física;66000;44;Aceptada;False;0;2.328539189
2977;F;363.8757026;26/01/2020;4;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};NA;N/A;Física;66000;44;En proceso;False;0;3.638757026
2977;F;611.1337683;27/01/2020;20;{'model': 2020, 'device_score': 1, 'os': '.'};;N/A;Física;66000;44;Aceptada;False;0;6.111337683
2977;F;94.75087553;16/01/2020;20;{'model': 2020, 'device_score': 1, 'os': '.'};;N/A;Física;66000;44;Aceptada;False;9.475087553;0.85275788
2977;F;442.6018778;7/01/2020;6;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Restaurante;N/A;Física;66000;44;En proceso;False;0;4.426018778
2977;F;345.3466406;5/01/2020;9;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};Farmacia;N/A;Física;66000;44;En proceso;False;0;3.453466406
2977;F;846.2668212;14/01/2020;15;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};N/A;N/A;Virtual;66000;44;Aceptada;False;0;16.92533642
2977;F;946.0823393;9/01/2020;7;{'model': 2020, 'device_score': 2, 'os': 'WEB'};Abarrotes;N/A;Física;66000;44;Aceptada;False;0;9.460823393
2978;M;561.7425266;20/01/2020;12;{'model': 2020, 'device_score': 5, 'os': '.'};Abarrotes;Merida;Física;78000;46;Aceptada;False;0;5.617425266
2978;M;557.805392;15/01/2020;7;{'model': 2020, 'device_score': 1, 'os': '%%'};Super;Merida;Física;78000;46;Aceptada;False;0;5.57805392
2978;M;502.1682728;4/01/2020;23;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Restaurante;Merida;Virtual;78000;46;En proceso;False;0;10.04336546
2979;M;690.0523273;7/01/2020;22;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};Super;;Virtual;52000;62;Aceptada;False;0;13.80104655
2979;M;649.9148934;29/01/2020;7;{'model': 2020, 'device_score': 2, 'os': 'WEB'};;;Física;52000;62;Aceptada;False;64.99148934;5.849234041
2979;M;601.8045226;8/01/2020;18;{'model': 2020, 'device_score': 1, 'os': '%%'};MPago;;Virtual;52000;62;Aceptada;False;0;12.03609045
2979;M;347.7900213;28/01/2020;12;{'model': 2020, 'device_score': 4, 'os': 'WEB'};Super;;Física;52000;62;Aceptada;False;0;3.477900213
2979;M;769.6618601;8/01/2020;1;{'model': 2020, 'device_score': 1, 'os': '.'};Restaurante;;Física;52000;62;En proceso;False;0;7.696618601
2980;M;93.77410159;25/01/2020;2;{'model': 2020, 'device_score': 3, 'os': 'WEB'};;N/A;Virtual;91000;37;Aceptada;False;0;1.875482032
2980;M;46.7014792;7/01/2020;21;{'model': 2020, 'device_score': 1, 'os': '%%'};Farmacia;N/A;Física;91000;37;En proceso;False;4.67014792;0.420313313
2980;M;300.7137956;6/01/2020;6;{'model': 2020, 'device_score': 5, 'os': '.'};Farmacia;N/A;Física;91000;37;Aceptada;False;30.07137956;2.70642416
2980;M;924.394367;22/01/2020;11;{'model': 2020, 'device_score': 4, 'os': 'WEB'};NA;N/A;Física;91000;37;Aceptada;False;92.4394367;8.319549303
2980;M;119.6122259;22/01/2020;22;{'model': 2020, 'device_score': 4, 'os': '.'};NA;N/A;Virtual;91000;37;Aceptada;False;0;2.392244518
2980;M;939.4891536;3/01/2020;11;{'model': 2020, 'device_score': 2, 'os': '%%'};Super;N/A;Física;91000;37;Aceptada;False;93.94891536;8.455402382
2980;M;857.4809647;8/01/2020;19;{'model': 2020, 'device_score': 2, 'os': '.'};N/A;N/A;Física;91000;37;Aceptada;False;85.74809647;7.717328682
2980;M;773.9243347;25/01/2020;6;{'model': 2020, 'device_score': 3, 'os': '.'};;N/A;Física;91000;37;Rechazada;False;0;7.739243347
2980;M;429.5383832;20/01/2020;17;{'model': 2020, 'device_score': 2, 'os': 'WEB'};MPago;N/A;Física;91000;37;En proceso;False;0;4.295383832
2980;M;517.3586694;22/01/2020;1;{'model': 2020, 'device_score': 3, 'os': 'WEB'};Abarrotes;N/A;Virtual;91000;37;Aceptada;False;51.73586694;9.31245605
2980;M;202.466002;9/01/2020;16;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};;N/A;Física;91000;37;Aceptada;False;40.4932004;1.619728016
2980;M;402.8420401;22/01/2020;2;{'model': 2020, 'device_score': 5, 'os': '.'};Super;N/A;Física;91000;37;Aceptada;False;0;4.028420401
2980;M;376.5330036;14/01/2020;5;{'model': 2020, 'device_score': 2, 'os': '%%'};Restaurante;N/A;Física;91000;37;Aceptada;False;37.65330036;3.388797032
2980;M;972.8552814;19/01/2020;12;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};;N/A;Física;91000;37;Aceptada;False;0;9.728552814
2980;M;857.7084647;7/01/2020;21;{'model': 2020, 'device_score': 5, 'os': 'ANDROID'};Abarrotes;N/A;Física;91000;37;Aceptada;False;0;8.577084647
2980;M;117.7412014;29/01/2020;22;{'model': 2020, 'device_score': 2, 'os': 'WEB'};Farmacia;N/A;Física;91000;37;Aceptada;False;0;1.177412014
2980;M;359.3940492;10/01/2020;22;{'model': 2020, 'device_score': 1, 'os': '.'};Abarrotes;N/A;Física;91000;37;Rechazada;False;0;3.593940492
2980;M;0.202705015;8/01/2020;10;{'model': 2020, 'device_score': 1, 'os': 'WEB'};Restaurante;N/A;Física;91000;37;Aceptada;False;0;0.00202705
2981;F;306.3466242;12/01/2020;10;{'model': 2020, 'device_score': 2, 'os': 'WEB'};Super;Guadalajara;Física;84000;36;Aceptada;True;30.63466242;2.757119618
2981;F;103.4364176;27/01/2020;13;{'model': 2020, 'device_score': 3, 'os': 'ANDROID'};Abarrotes;Guadalajara;Física;84000;36;Aceptada;True;10.34364176;0.930927759
2982;F;114.5013412;27/01/2020;22;{'model': 2020, 'device_score': 4, 'os': 'ANDROID'};Abarrotes;Merida;Física;51000;43;Aceptada;False;0;1.145013412
2983;M;219.8312953;28/01/2020;3;{'model': 2020, 'device_score': 1, 'os': 'ANDROID'};Restaurante;Merida;Física;37000;54;Aceptada;False;0;2.198312953
